EngineID,Cycle,CompressorHealth,CombustorHealth,TurbineHealth,OverallHealth,Thrust_N,TSFC_g_N_s
72,224,0.8810035771979834,0.9538399838657915,0.8511913457318874,0.8939108297584971,40375.223542990025,0.029953095739868155
72,225,0.8803125109811268,0.9535719117089253,0.8503271463608552,0.8932947218133849,64095.44055581611,0.02915337519824938
72,226,0.8796205227255117,0.9533034818831226,0.8494617939522475,0.8926777918408157,51374.48234861144,0.018830826732607088
72,227,0.8789276152889253,0.9530346954969507,0.8485952920798143,0.8920600423885997,66262.21167971873,0.019795472957727177
72,228,0.8782337915077385,0.9527655536506688,0.847727644290524,0.8914414759854533,51250.88424680916,0.035149065022242076
72,229,0.8775390541971599,0.9524960574363271,0.8468588541048808,0.8908220951412265,22278.02847948087,0.014280711555943919
72,230,0.8768434061514853,0.9522262079378636,0.8459889250172365,0.8902019023471242,42214.78819942026,0.029345646191833132
72,231,0.8761468501443428,0.9519560062311991,0.845117860496098,0.8895809000759263,16276.310777521441,0.013647074870841415
72,232,0.8754493889289358,0.9516854533843313,0.8442456639844297,0.8889590907822027,57288.160191377756,0.022369145638810175
72,233,0.8747510252382795,0.9514145504574267,0.8433723388999507,0.888336476902525,53310.37606769684,0.01878268477446592
72,234,0.874051761785436,0.9511432985029119,0.8424978886354275,0.8877130608556761,34028.658968158765,0.015218022887710814
72,235,0.873351601263744,0.9508716985655625,0.8416223165589629,0.8870888450428551,52377.112392450355,0.02516329384262451
72,236,0.8726505463470462,0.9505997516825913,0.840745626014278,0.8864638318478792,77694.46738952344,0.023308677758897063
72,237,0.8719485996899117,0.9503274588837346,0.8398678203209928,0.8858380236373828,33077.62386786475,0.01818925710689293
72,238,0.8712457639278566,0.9500548211913383,0.8389889027749003,0.8852114227610142,74466.30344633183,0.02349808931435694
72,239,0.8705420416775594,0.9497818396204405,0.8381088766482371,0.884584031551627,35240.77118459597,0.01925045927682487
72,240,0.8698374355370748,0.9495085151788549,0.8372277451899494,0.8839558523254711,78864.16856389646,0.023787575726755116
72,241,0.8691319480860427,0.9492348488672524,0.8363455116259556,0.8833268873823794,49252.04833504866,0.019382747063108507
72,242,0.8684255818858948,0.9489608416792403,0.8354621791594044,0.8826971390059515,70339.03079446385,0.02036958458734344
72,243,0.8677183394800583,0.9486864946014417,0.8345777509709287,0.8820666094637345,52488.68876598213,0.01816959913474333
72,244,0.8670102233941552,0.9484118086135733,0.833692230218896,0.8814353010074029,32081.87883063408,0.015000197522056157
72,245,0.8663012361362006,0.9481367846885216,0.8328056200396555,0.8808032158729333,75143.5447163248,0.024255736179640722
72,246,0.8655913801967957,0.9478614237924179,0.8319179235477802,0.8801703562807777,51586.359110695324,0.018816227217052
72,247,0.8648806580493198,0.9475857268847133,0.831029143836306,0.8795367244360337,44973.85732136228,0.01967348761150719
72,248,0.8641690721501185,0.9473096949182511,0.8301392839769681,0.8789023225286132,63834.98110460219,0.03014332499507524
72,249,0.8634566249386891,0.947033328839339,0.8292483470204324,0.8782671527334072,72883.9242221028,0.026782947996797087
72,250,0.8627433188378636,0.9467566295878203,0.8283563359965238,0.8776312172104486,65427.16262886724,0.024617235024255404
72,251,0.8620291562539888,0.9464795980971429,0.8274632539144525,0.8769945181050742,70757.07478645672,0.018638939096144294
72,252,0.8613141395771033,0.9462022352944293,0.8265691037630349,0.8763570575480806,52914.24217834789,0.03476689336338947
72,253,0.8605982711811131,0.9459245421005434,0.8256738885109125,0.875718837655882,34101.97807620614,0.021598165908557312
72,254,0.8598815534239632,0.9456465194301582,0.8247776111067675,0.875079860530663,59009.33298255312,0.03169223718665209
72,255,0.8591639886478079,0.9453681681918208,0.823880274479535,0.8744401282605299,48939.25671744028,0.03323892522131854
72,256,0.8584455791791774,0.9450894892880177,0.8229818815386125,0.8737996429196602,25078.765729729155,0.022913615554692315
72,257,0.8577263273291434,0.9448104836152391,0.8220824351740653,0.8731584065684488,41591.27847043823,0.036713291894777594
72,258,0.8570062353934814,0.9445311520640413,0.8211819382568305,0.8725164212536541,52387.4288577163,0.034859343768501805
72,259,0.8562853056528306,0.9442514955191094,0.8202803936389169,0.8718736890085401,49654.40389742065,0.028676171546911666
72,260,0.8555635403728518,0.9439715148593179,0.8193778041536028,0.8712302118530169,86929.8361916144,0.02231835364715339
72,261,0.8548409418043835,0.9436912109577918,0.8184741726156303,0.87058599179378,63982.41823149637,0.028404307599467597
72,262,0.854117512183595,0.9434105846819657,0.8175695018213969,0.8699410308244468,57879.94663511477,0.022027381988328876
72,263,0.8533932537321375,0.9431296368936423,0.8166637945491454,0.8692953309256913,36541.671264578894,0.027318051504854318
72,264,0.8526681686572934,0.9428483684490508,0.8157570535591498,0.8686488940653775,35373.55851766837,0.030128873938383368
72,265,0.8519422591521237,0.9425667801989036,0.8148492815938997,0.8680017221986904,53050.63778371578,0.02483753836283702
72,266,0.8512155273956125,0.9422848729884522,0.8139404813782807,0.8673538172682648,66141.52352816872,0.023188371992586183
72,267,0.8504879755528095,0.9420026476575435,0.8130306556197542,0.8667051812043132,78586.77391707902,0.021134327228550753
72,268,0.8497596057749726,0.9417201050406737,0.8121198070085333,0.8660558159247511,42182.584924926705,0.035354384208977616
72,269,0.8490304201997051,0.9414372459670427,0.8112079382177562,0.8654057233353216,45783.63784964507,0.02613434606669643
72,270,0.8483004209510941,0.9411540712606071,0.8102950519036585,0.8647549053297173,59567.01178170053,0.022950633074103534
72,271,0.8475696101398451,0.9408705817401328,0.8093811507057419,0.8641033637897004,29011.68769805684,0.025871347794594077
72,272,0.8468379898634157,0.9405867782192464,0.808466237246941,0.8634511005852226,65233.57056212344,0.028350574269229177
72,273,0.8461055622061469,0.9403026615064868,0.8075503141337877,0.8627981175745412,37858.00501007991,0.02073116786746698
72,274,0.8453723292393931,0.9400182324053549,0.8066333839565742,0.862144416604336,32850.927738707614,0.011580120077605883
72,275,0.8446382930216505,0.9397334917143639,0.8057154492895121,0.8614899995098231,40105.292520996525,0.015872070296098165
72,276,0.8439034555986822,0.939448440227088,0.8047965126908911,0.8608348681148665,56645.89321014791,0.022486254781074924
72,277,0.8431678190036446,0.9391630787322105,0.803876576703235,0.8601790242320915,43775.887387297196,0.023715745513663136
72,278,0.8424313852572085,0.938877408013572,0.8029556438534542,0.8595224696629913,44302.990923322795,0.01811344666693273
72,279,0.8416941563676821,0.9385914288502172,0.8020337166529994,0.8588652061980377,67931.71628209016,0.024348703508216614
72,280,0.8409561343311294,0.938305142016441,0.8011107975980094,0.8582072356167869,55833.24416523314,0.02237133433208672
72,281,0.8402173211314892,0.9380185482818352,0.8001868891694602,0.8575485596879844,27197.34144917033,0.017846355223658104
72,282,0.839477718740691,0.9377316484113328,0.7992619938333099,0.8568891801696692,44172.53381617007,0.02478482834737806
72,283,0.8387373291187705,0.9374444431652532,0.7983361140406429,0.856229098809277,44236.22277180636,0.01919182258048227
72,284,0.8379961542139833,0.937156933299346,0.797409252227812,0.8555683173437408,73369.76665120735,0.021306724343981644
72,285,0.8372541959629165,0.9368691195648345,0.7964814108165783,0.8549068374995904,66629.87218217984,0.02390674921448233
72,286,0.8365114562905992,0.9365810027084587,0.7955525922142496,0.8542446609930522,15749.202357706094,0.01817713211094529
72,287,0.8357679371106121,0.9362925834725175,0.794622798813817,0.8535817895301452,55749.23454607452,0.02337072633668022
72,288,0.8350236403251955,0.9360038625949106,0.7936920329940897,0.8529182248067784,68314.88977209259,0.02572930423552681
72,289,0.8342785678253546,0.93571484080918,0.7927602971198277,0.8522539685088442,65073.88262128593,0.027919740205417917
72,290,0.8335327214909657,0.9354255188445498,0.7918275935418733,0.8515890223123133,58864.311522178294,0.026015186263691724
72,291,0.8327861031908792,0.9351358974259679,0.7908939245972808,0.8509233878833263,79513.11878573119,0.024436591611078837
72,292,0.8320387147830219,0.9348459772741445,0.789959292609445,0.8502570668782856,37747.586588939375,0.019576590976916147
72,293,0.8312905581144989,0.9345557591055916,0.7890236998882262,0.849590060943945,44720.38160697757,0.022168981392700283
72,294,0.830541635021692,0.9342652436326622,0.7880871487300763,0.8489223717174983,66049.94696638816,0.02642565225039836
72,295,0.8297919473303594,0.9339744315635876,0.7871496414181618,0.8482540008266686,66925.12220741819,0.02559568285525813
72,296,0.8290414968557326,0.933683323602516,0.7862111802224846,0.8475849498897932,41230.26903114914,0.030177806027360147
72,297,0.8282902854026122,0.9333919204495496,0.7852717674000032,0.8469152205159107,62598.92544948902,0.024347564661460416
72,298,0.8275383147654631,0.9331002228007808,0.7843314051947505,0.8462448143048447,41304.87643857486,0.03251011663497471
72,299,0.8267855867285084,0.9328082313483291,0.7833900958379518,0.8455737328472877,34556.45882544084,0.015723382464020965
72,300,0.8260321030658212,0.9325159467803773,0.7824478415481397,0.8449019777248836,51551.100829759635,0.017596166857970146
73,1,0.9998461761045309,0.9999284729408736,0.9998855121036774,0.9998826659551776,48304.00233278577,0.013855078803727139
73,2,0.9996212411409086,0.9998238797215071,0.9997180977320936,0.9997110896924437,44793.86415340782,0.02590259871238626
73,3,0.9993583747648119,0.9997016486548183,0.9995224518064624,0.9995105800443089,59112.68052024052,0.01760016133637995
73,4,0.9990673862932493,0.9995663410061133,0.9993058751955156,0.9992886193777885,70335.52461338225,0.02726734660910211
73,5,0.9987535214453952,0.9994203959989237,0.9990722721779165,0.9990492090312102,68227.79719161695,0.025488210475246673
73,6,0.9984201333524741,0.9992653728163312,0.9988241384188464,0.9987949067115429,79279.30570702396,0.024740034689727873
73,7,0.99806958244945,0.9991023690444467,0.9985632307404988,0.9985275129152638,62183.36039787568,0.025788510100640538
73,8,0.9977036356902501,0.9989322063047593,0.9982908642495899,0.9982483754424049,61415.566032755305,0.03199280942622833
73,9,0.9973236736647793,0.9987555265621305,0.9980080664902042,0.9979585473816122,23818.744770898847,0.01487473812020455
73,10,0.9969308097822881,0.9985728475442454,0.9977156661494745,0.9976588780210313,52281.3898781556,0.034926262248841274
73,11,0.9965259641481372,0.9983845970938021,0.9974143480425055,0.9973500692001471,20760.142951235233,0.012221690243729108
73,12,0.9961099120061372,0.9981911356938697,0.9971046891669918,0.9970327122607134,76879.11076436228,0.02221540494935426
73,13,0.9956833169368627,0.997992771904876,0.9967871834120252,0.9967073133698154,63715.37890790975,0.026471611810897404
73,14,0.9952467544344347,0.9977897733276503,0.9964622591057989,0.9963743115038086,46184.840421903726,0.01425970268410487
73,15,0.9948007291499394,0.9975823746214956,0.996130291849523,0.9960340916012813,55545.1613863839,0.022063000181356915
73,16,0.9943456878180934,0.9973707835149991,0.995791614138469,0.9956869944232778,30844.58728159489,0.014513926169937028
73,17,0.9938820291538843,0.9971551854079025,0.9954465227278323,0.9953333241022742,78068.19806179864,0.02164381230465565
73,18,0.9934101115682102,0.9969357469588217,0.9950952843753208,0.994973354027527,52540.76815431708,0.016296720898291813
73,19,0.9929302592790943,0.9967126189269195,0.994738140389603,0.9946073315065944,43206.79063991172,0.013816417350340329
73,20,0.9924427672199423,0.9964859384542123,0.9943753102834216,0.9942354815092671,57640.7388696024,0.022845607409289606
73,21,0.9919479050305824,0.9962558309213753,0.9940069947440404,0.9938580097118577,40617.86974843847,0.01257504050393581
73,22,0.9914459203384383,0.9960224114734666,0.9936333780753527,0.993475105000021,54817.996590015675,0.01578103846183231
73,23,0.9909370414829267,0.9957857862867533,0.993254630225593,0.9930869415468745,30527.13028530887,0.018989355125080973
73,24,0.9904214797978712,0.9955460536300174,0.9928709084860899,0.9926936805539806,70987.14972908927,0.027026134828003423
73,25,0.9898994315392184,0.9953033047609315,0.9924823589260247,0.9922954717217742,40601.48857620913,0.012396209111493769
73,26,0.9893710795252758,0.9950576246887581,0.9920891176132258,0.9918924545007054,74602.38720436867,0.020005729353773736
73,27,0.9888365945418335,0.9948090928277215,0.9916913116599717,0.9914847591630414,58502.22694831537,0.033606855992486424
73,28,0.9882961365533955,0.9945577835602214,0.9912890601244849,0.9910725077267701,41716.1951886264,0.024833642501548337
73,29,0.9877498557532927,0.9943037667251294,0.9908824747925085,0.9906558147566085,57842.11225875698,0.02439212980662774
73,30,0.9871978934789617,0.9940471080433867,0.9904716608585298,0.9902347880621596,70945.7208531907,0.0262843084663857
73,31,0.9866403830136509,0.9937878694907921,0.9900567175224725,0.9898095293094398,58234.85890011378,0.029546771564810174
73,32,0.9860774502918753,0.9935261096260335,0.9896377385147527,0.9893801345589859,39341.28561184754,0.02179839771628052
73,33,0.9855092145228421,0.9932618838805768,0.9892148125602807,0.9889466947413941,53851.41291231841,0.018684770958739598
73,34,0.9849357887435952,0.9929952448158741,0.9887880237901554,0.9885092960792469,54063.86088424811,0.029415050185993837
73,35,0.9843572803116479,0.9927262423524348,0.9883574521083204,0.9880680204628856,33567.27044602458,0.020598081173164515
73,36,0.9837737913452714,0.9924549239745564,0.9879231735192613,0.987622945786254,60014.260563746175,0.02301610825152704
73,37,0.9831854191183089,0.9921813349139105,0.9874852604218576,0.987174146248054,83759.84775786575,0.022243961554521
73,38,0.9825922564153198,0.9919055183146824,0.9870437818737089,0.9867216926226454,67480.8102195457,0.023173906570092096
73,39,0.9819943918519833,0.9916275153825571,0.9865988038296054,0.9862656525044421,72715.05876514698,0.022031598158635247
73,40,0.9813919101649698,0.9913473655195064,0.9861503893572718,0.9858060905290215,49240.96621728624,0.02462222820082559
73,41,0.9807848924748802,0.9910651064460548,0.9856985988330685,0.985343068573689,28774.547101019994,0.026523544647089912
73,42,0.9801734165253575,0.9907807743124647,0.9852434901199572,0.9848766459398695,56950.18064843868,0.033652050511739556
73,43,0.9795575569010462,0.9904944038000852,0.9847851187297229,0.9844068795193609,79854.05694691841,0.019459396885424533
73,44,0.9789373852267217,0.9902060282139472,0.9843235379711823,0.9839338239462275,37148.92874449318,0.012246298236316806
73,45,0.9783129703496096,0.9899156795675396,0.9838587990858805,0.9834575317358698,15453.741970478462,0.01465831577413688
73,46,0.977684378506657,0.9896233886605895,0.9833909513725864,0.9829780534126156,48631.133596864296,0.02788871650675432
73,47,0.9770516734782987,0.989329185150563,0.982920042301739,0.9824954376270101,37738.376030284235,0.01553625618184105
73,48,0.9764149167300755,0.989033097618516,0.98244611762085,0.9820097312638401,68818.70505097843,0.01933281232664782
73,49,0.9757741675432966,0.9887351536298518,0.9819692214517532,0.9815209795418001,74350.96795130412,0.02205626367622943
73,50,0.9751294831358018,0.9884353797904744,0.981489396380486,0.9810292261056089,28415.398961870753,0.02037787219917509
73,51,0.9744809187737569,0.9881338017987729,0.9810066835404953,0.9805345131112831,47438.004718868244,0.021673850564557708
73,52,0.9738285278753117,0.9878304444938216,0.9805211226897885,0.9800368813052077,60544.17568469893,0.02593318377729789
73,53,0.9731723621068583,0.9875253319001392,0.9800327522825768,0.9795363700975581,55309.570691364046,0.03020409804802886
73,54,0.9725124714725482,0.9872184872693144,0.9795416095359003,0.9790330176305837,51845.08178689818,0.02483402683161182
73,55,0.9718489043976566,0.9869099331187686,0.979047730491675,0.9785268608421958,47472.78345899454,0.015007236038299383
73,56,0.9711817078063222,0.9865996912679054,0.9785511500745523,0.9780179355252662,67891.50651451871,0.019595872315606024
73,57,0.9705109271941339,0.9862877828718625,0.9780519021459438,0.9775062763829956,73847.4414519416,0.026434394073864796
73,58,0.9698366066959937,0.9859742284530673,0.9775500195545308,0.9769919170806769,51694.20692059857,0.015398791638305244
73,59,0.9691587891496359,0.9856590479307733,0.9770455341835396,0.9764748902941482,54362.76500991969,0.028184113043757307
73,60,0.9684775161551542,0.9853422606487394,0.9765384769950464,0.9759552277551974,33392.17559904796,0.023429590317840854
73,61,0.9677928281308451,0.985023885401197,0.9760288780715412,0.9754329602941596,82862.56539994538,0.01943664686582819
73,62,0.9671047643656568,0.9847039404572384,0.9755167666549632,0.9749081178799233,46586.255552348935,0.02325727709072414
73,63,0.9664133630684995,0.9843824435837453,0.9750021711834023,0.9743807296575441,72360.08447097999,0.02718103132370388
73,64,0.9657186614146508,0.9840594120669675,0.9744851193256371,0.9738508239836416,15316.50183324144,0.017881430541363857
73,65,0.965020695589473,0.9837348627328509,0.9739656380136732,0.9733184284597465,65387.812402651965,0.025286393276358853
73,66,0.9643195008296348,0.9834088119662056,0.9734437534734235,0.9727835699637426,63741.050316432185,0.016020219132653158
73,67,0.9636151114620161,0.9830812757287957,0.972919491253664,0.9722462746795444,51644.59597200937,0.020709418814615178
73,68,0.9629075609404594,0.9827522695764292,0.9723928762533874,0.9717065681251287,58345.82150228363,0.01938415382003759
73,69,0.9621968818805169,0.9824218086751149,0.9718639327476648,0.9711644751790407,51734.5534034867,0.02034016955136845
73,70,0.9614831060923297,0.9820899078163505,0.9713326844121161,0.9706200201054718,34171.5478544667,0.028900771028398716
73,71,0.9607662646117642,0.9817565814316018,0.9707991543460854,0.9700732265780119,75238.9095045783,0.022287380407550652
73,72,0.960046387729924,0.9814218436060248,0.9702633650946052,0.9695241177021586,82437.91049785518,0.020021905285268322
73,73,0.9593235050211399,0.9810857080914809,0.969725338669229,0.968972716036669,70867.83602509725,0.027340284694275515
73,74,0.9585976453695396,0.9807481883188918,0.9691850965678068,0.9684190436138254,80569.27106966412,0.019238435125775867
73,75,0.9578688369942845,0.9804092974099747,0.968642659793268,0.9678631219586865,83534.6856609845,0.019012086556648454
73,76,0.9571371074735602,0.9800690481883971,0.9680980488714772,0.9673049721073864,34309.508685347275,0.030729315015451352
73,77,0.9564024837673955,0.9797274531903881,0.9675512838682179,0.96674461462454,60337.66304202502,0.023746954923296686
73,78,0.9556649922393832,0.9793845246748379,0.9670023844053588,0.9661820696198122,38761.49952931675,0.018173370623416153
73,79,0.9549246586773682,0.9790402746329181,0.9664513696762517,0.9656173567636981,37662.22633567813,0.019271956550112285
73,80,0.9541815083131646,0.9786947147972495,0.9658982584604058,0.9650504953025625,58405.32715404695,0.024242476613261784
73,81,0.953435565841359,0.978347856650646,0.9653430691374839,0.9644815040729826,56815.70892738438,0.016856329575866316
73,82,0.9526868554372538,0.9779997114344579,0.9647858197006558,0.9639104015154356,57356.575621421216,0.032339099505996664
73,83,0.9519354007739982,0.9776502901565375,0.9642265277693496,0.9633372056873655,66881.6911782095,0.027171903301733344
73,84,0.9511812250389545,0.9772996035988498,0.9636652106014324,0.9627619342756665,38505.90226676269,0.018317181425896955
73,85,0.9504243509493432,0.9769476623247468,0.9631018851048544,0.9621846046086175,58336.10080846708,0.029545737426866718
73,86,0.9496648007672034,0.9765944766859245,0.962536567848784,0.961605233667294,62584.9373465894,0.029801308275419
73,87,0.9489025963137109,0.9762400568290803,0.9619692750742644,0.9610238380964877,58550.92576419444,0.02875084040356571
73,88,0.9481377589828847,0.9758844127022868,0.9614000227044147,0.9604404342151642,64628.81692794055,0.02760919563707021
73,89,0.9473703097547163,0.9755275540610964,0.9608288263542023,0.9598550380264762,53159.64452512209,0.031464972759056596
73,90,0.9466002692077528,0.9751694904743927,0.9602557013398078,0.9592676652273613,55540.43318540275,0.014592158413192563
73,91,0.9458276575311613,0.9748102313300004,0.9596806626876042,0.9586783312177459,59402.71566393196,0.025809749994175693
73,92,0.945052494536302,0.9744497858400666,0.9591037251427714,0.9580870511093722,49794.33178650589,0.03989951025267854
73,93,0.9442747996678351,0.9740881630462249,0.9585249031775614,0.95749383973427,31750.46676540231,0.01390431193322245
73,94,0.9434945920143849,0.9737253718245553,0.9579442109992369,0.9568987116528916,74529.35020935161,0.026272484169449096
73,95,0.9427118903187836,0.9733614208903465,0.9573616625576943,0.9563016811619256,33437.238025081926,0.01431588159445892
73,96,0.9419267129879155,0.9729963188026738,0.9567772715527912,0.9557027623018057,43800.809982467705,0.011974339716706719
73,97,0.9411390781021811,0.9726300739687996,0.9561910514413903,0.9551019688639293,20691.217639057228,0.016766940162266326
73,98,0.9403490034245993,0.9722626946484064,0.9556030154441334,0.9544993143976017,60073.54430196537,0.022734616758433825
73,99,0.9395565064095658,0.9718941889576687,0.955013176551961,0.9538948122167152,28299.727583554024,0.013594683806274753
73,100,0.9387616042112836,0.9715245648731736,0.9544215475323864,0.9532884754061814,68629.6205261445,0.02051072402493809
73,101,0.937964313691881,0.9711538302356952,0.9538281409355375,0.9526803168281222,67653.10698070037,0.025082931138820232
73,102,0.9371646514292313,0.9707819927538315,0.9532329690999775,0.9520703491278353,52881.017155768335,0.035530908221926755
73,103,0.9363626337244894,0.9704090600075077,0.9526360441583135,0.9514585847395421,63900.63992249774,0.02071734484418758
73,104,0.9355582766093556,0.9700350394513552,0.9520373780426041,0.95084503589193,36898.517196085326,0.015233125031633992
73,105,0.9347515958530834,0.9696599384179685,0.9514369824895732,0.9502297146134959,43468.96038908187,0.03178329665520419
73,106,0.9339426069692365,0.9692837641210488,0.9508348690456406,0.9496126327377015,21119.161052592357,0.013283727888647281
73,107,0.933131325222212,0.9689065236584364,0.950231049071777,0.9489938019079488,72657.0383643208,0.022936690530557233
73,108,0.9323177656335373,0.9685282240150388,0.9496255337481895,0.9483732335823833,58906.59375139388,0.028055884469208956
73,109,0.9315019429879501,0.9681488720656578,0.9490183340788482,0.9477509390385319,64530.72596791912,0.018752736417768687
73,110,0.9306838718392726,0.9677684745777213,0.9484094608958574,0.9471269293777826,81597.4335439983,0.02249648948598145
73,111,0.9298635665160875,0.967387038213922,0.9477989248636806,0.9465012155297158,20390.204886312506,0.011408250859005774
73,112,0.9290410411272242,0.9670045695347692,0.947186736483223,0.9458738082562874,47955.80702423623,0.022580043404777903
73,113,0.9282163095670646,0.9666210750010554,0.9465729060957816,0.945244718155877,34519.65956251357,0.02007900143355551
73,114,0.927389385520673,0.9662365609762421,0.9459574438868625,0.9446139556672006,61222.03327099685,0.018267495313478866
73,115,0.9265602824687617,0.9658510337287679,0.9453403598898769,0.9439815310730981,45945.64631118954,0.020171659723250485
73,116,0.9257290136924943,0.9654644994342834,0.9447216639897158,0.9433474545041975,41300.77703017594,0.02019482396893638
73,117,0.9248955922781372,0.9650769641778127,0.944101365926213,0.9427117359424626,60507.10406345131,0.030819401865752116
73,118,0.9240600311215634,0.9646884339558487,0.9434794752974957,0.9420743852246287,54528.007267334346,0.020500900721036067
73,119,0.9232223429326141,0.9642989146783804,0.942856001563232,0.9414354120455293,41982.74596861389,0.022009203926568126
73,120,0.9223825402393255,0.9639084121708591,0.9422309540477763,0.9407948259613208,21678.442076635354,0.014032764833317871
73,121,0.9215406353920248,0.9635169321761025,0.941604341943218,0.940152636392606,50184.05077153191,0.034054216434743156
73,122,0.9206966405673007,0.963124480356141,0.9409761743123362,0.9395088526274635,28553.654777973577,0.02721721289420933
73,123,0.9198505677718533,0.9627310622940078,0.9403464600914657,0.9388634838243833,35626.56010192468,0.021655599987350258
73,124,0.9190024288462276,0.9623366834954757,0.939715208093276,0.9382165390151166,56783.37959103412,0.01770909187282856
73,125,0.9181522354684373,0.9619413493907409,0.9390824270094672,0.9375680271074374,27830.600087568262,0.00913227184919716
73,126,0.9172999991574782,0.9615450653360578,0.9384481254133862,0.9369179568878245,30091.044817371796,0.01291843055462112
73,127,0.9164457312767411,0.9611478366153253,0.9378123117625662,0.9362663370240638,25683.46344056902,0.018667922852982438
73,128,0.9155894430373236,0.9607496684416272,0.9371749944011918,0.9356131760677752,74825.09365429914,0.020654157153709305
73,129,0.9147311455012462,0.9603505659587273,0.9365361815624926,0.9349584824568646,40741.88603046058,0.01637255179229687
73,130,0.9138708495845771,0.9599505342425225,0.935895881371069,0.9343022645179082,22632.015852170283,0.012335029962013406
73,131,0.9130085660604659,0.9595495783024539,0.9352541018451502,0.9336445304684675,53665.35753666725,0.022537196754801807
73,132,0.9121443055620939,0.9591477030828779,0.9346108508987899,0.9329852884193379,51699.93221434507,0.021139696949607573
73,133,0.91127807858554,0.9587449134643995,0.933966136343999,0.9323245463767356,28446.925382301244,0.011246601007444065
73,134,0.9104098954925671,0.9583412142651675,0.9333199658928204,0.9316623122444232,75047.45040554681,0.025504611299089104
73,135,0.9095397665133318,0.9579366102421347,0.9326723471593448,0.9309985938257765,20845.31778997125,0.013686324970198898
73,136,0.9086677017490196,0.9575311060922833,0.9320232876616724,0.9303333988257947,50023.349289196216,0.02784112314973842
73,137,0.9077937111744079,0.9571247064538168,0.9313727948238208,0.9296667348530543,35687.43162495854,0.01965407957541177
73,138,0.9069178046403609,0.9567174159073192,0.9307208759775814,0.9289986094216145,83667.20994243819,0.022808112167819826
73,139,0.9060399918762557,0.9563092389768846,0.9300675383643253,0.9283290299528653,47265.253387136225,0.014769220916425187
73,140,0.9051602824923456,0.9559001801312149,0.9294127891367623,0.9276580037773314,26345.874541888654,0.015138532403777138
73,141,0.9042786859820594,0.9554902437846897,0.9287566353606521,0.9269855381364263,36363.47720732245,0.02923922237690142
73,142,0.9033952117242414,0.9550794342984074,0.9280990840164718,0.9263116401841603,46720.386081696764,0.018202587804525595
73,143,0.9025098689853324,0.9546677559811995,0.9274401420010386,0.9256363169888044,25475.559064211287,0.019393325791466437
73,144,0.901622666921494,0.9542552130906186,0.9267798161290914,0.9249595755345106,72453.44652673446,0.02378226971028772
73,145,0.9007336145806789,0.9538418098339007,0.9261181131348316,0.9242814227228913,61640.05627433139,0.023240426749168687
73,146,0.8998427209046478,0.9534275503689035,0.925455039673424,0.9236018653745574,42878.963658815985,0.01996209885355441
73,147,0.8989499947309356,0.9530124388050201,0.92479060232246,0.9229209102306184,64260.32983344636,0.02442713999394577
73,148,0.8980554447947674,0.9525964792040705,0.9241248075833846,0.9222385639541435,55476.958620738034,0.02636750270398314
73,149,0.8971590797309269,0.9521796755811701,0.9234576618828858,0.9215548331315875,23583.53409236567,0.013007775462480666
73,150,0.8962609080755788,0.9517620319055772,0.9227891715742519,0.9208697242741802,52431.64578331769,0.03165655793965844
73,151,0.8953609382680454,0.9513435521015187,0.9221193429386935,0.9201832438192818,68017.46711793754,0.02107110929253385
73,152,0.8944591786525402,0.9509242400489968,0.9214481821866332,0.9194953981317051,68498.35902039053,0.026768696984792558
73,153,0.8935556374798588,0.9505040995845752,0.9207756954589651,0.9188061935050056,16789.374116734183,0.013068454882237847
73,154,0.8926503229090293,0.9500831345021461,0.9201018888282828,0.9181156361627403,45262.75521467678,0.03316339505655336
73,155,0.891743243008923,0.9496613485536793,0.9194267683000775,0.9174237322596963,48069.003466440714,0.03360521777259396
73,156,0.8908344057598262,0.9492387454499536,0.9187503398139089,0.9167304878830891,59949.58267636173,0.01788754931418603
73,157,0.8899238190549749,0.9488153288612694,0.9180726092445468,0.9160359090537349,56590.94703702237,0.015235408504708944
73,158,0.8890114907020532,0.9483911024181467,0.9173935824030867,0.9153400017271913,33789.755685240154,0.026072328997398527
73,159,0.8880974284246572,0.9479660697120048,0.916713265038039,0.9146427717948761,28677.712058303357,0.023026038792298486
73,160,0.8871816398637241,0.9475402342958272,0.9160316628363927,0.9139442250851557,73059.49564422997,0.019139717216976878
73,161,0.8862641325789279,0.9471135996848105,0.9153487814246546,0.9132443673644107,51800.02757621161,0.020391615725995616
73,162,0.885344914050044,0.9466861693569992,0.9146646263698646,0.9125432043380768,37369.825028061045,0.01116442086768105
73,163,0.8844239916782823,0.9462579467539052,0.9139792031805877,0.9118407416516607,72631.28562750244,0.022176782187383327
73,164,0.8835013727875894,0.9458289352811136,0.9132925173078836,0.911136984891735,64256.14734687064,0.023691543997366376
73,165,0.8825770646259218,0.9453991383088747,0.9126045741462543,0.9104319395869074,41301.8695529907,0.020678830881924598
73,166,0.8816510743664909,0.9449685591726825,0.9119153790345705,0.9097256112087724,51253.7880230297,0.03146425005210264
73,167,0.8807234091089797,0.9445372011738412,0.9112249372569771,0.9090180051728374,56801.572840906105,0.02187219272961144
73,168,0.8797940758807324,0.9441050675800178,0.9105332540437789,0.908309126839432,44823.62874538399,0.029705849079503487
73,169,0.8788630816379187,0.9436721616257835,0.909840334572307,0.9075989815145946,70607.97997579265,0.02131108180971839
